simID,time,cellID,cellType,x,y
0,13250,41,A,2.001561384,4.142795586
0,13250,42,A,2.242805649,7.581923874
0,13250,43,A,2.733791462,9.577826637
0,13250,44,A,3.576331891,9.638299044
0,13250,45,A,5.807127137,6.633432742
0,13250,46,A,3.858327572,10.3351417
0,13250,47,A,7.156110396,6.804869109
0,13250,48,A,2.117160906,6.643191585
0,13250,49,A,8.797638587,7.037985538
0,13250,50,A,6.955576969,8.633625343
0,13250,51,B,9.120222119,3.266174431
0,13250,52,B,4.435478732,9.219378794
0,13250,53,B,9.014099794,2.459077914
0,13250,54,B,10.40156735,9.81250971
0,13250,55,B,-0.7438419405,6.43890138
0,13250,56,B,8.643502774,4.035546814
0,13250,57,B,8.140558734,2.845463956
0,13250,58,B,3.555965536,3.912846737
0,13250,59,B,7.911624219,3.580762577
0,13250,60,B,5.159686467,3.572575097
0,13250,61,B,2.750084546,8.428224245
0,13250,62,B,10.45044661,8.189154573
0,13250,63,B,4.958463419,7.695285824
0,13250,64,B,3.380169334,7.68646854
0,13250,65,B,5.878787847,9.972843956
0,13250,66,B,4.17896087,8.232902098
0,13250,67,B,10.31527919,3.219568779
0,13250,68,B,4.953739873,5.96331905
0,13250,69,B,10.99689157,4.049457978
0,13250,70,B,10.75356,6.724872123
0,13250,71,B,-0.4671728447,5.46852291
0,13250,72,B,10.99169095,8.983869099
0,13250,73,B,9.798753471,5.276961478
0,13250,74,B,3.968204562,6.438355781
0,13250,75,B,9.09054057,4.815998487
0,13250,76,B,9.531170602,10.36534878
0,13250,77,B,0.2481436031,5.845230406
0,13250,78,B,11.15543113,5.842252144
0,13250,79,B,5.072162314,8.534129289
0,13250,80,B,0.2522373427,4.873754498
0,13250,81,B,9.516055258,9.514795646
0,13250,82,B,5.035411092,5.078770698
0,13250,83,B,0.2538118579,6.633747643
0,13250,84,B,4.132787622,5.593307967
0,13250,85,B,8.705809708,9.947472435
0,13250,86,B,4.915984407,6.804061623
0,13250,87,B,5.670933143,4.334586944
0,13250,88,B,4.854712311,10.07915229
0,13250,89,B,4.679459316,4.247412333
0,13250,90,B,3.503639671,8.687660271
0,13250,91,B,11.53703723,4.842406761
0,13250,92,B,10.2226977,6.006145865
0,13250,93,B,5.409617145,9.339383623
0,13250,94,B,12.05048883,4.193854958
0,13250,95,B,4.165076207,3.39052807
0,13250,96,B,3.979116501,4.770387964
0,13250,97,B,10.06902501,8.888138577
0,13250,98,B,4.053117151,7.216633186
0,13250,99,B,9.970740619,2.471848807
0,13250,100,B,10.68763631,5.079995527
0,13500,1,A,3.127049949,6.109126995
0,13500,2,A,1.338739031,7.117701932
0,13500,3,A,8.179425879,6.53584709
0,13500,4,A,8.546662431,7.948831587
0,13500,5,A,9.257918204,8.512822949
0,13500,6,A,5.818148744,5.828225642
0,13500,7,A,9.388576203,1.6866475
0,13500,8,A,11.14626699,2.852555636
0,13500,9,A,7.694408817,8.488696652
0,13500,10,A,8.131188794,5.044276074
0,13500,11,A,7.913026395,9.458468732
0,13500,12,A,8.523165943,8.930650485
0,13500,13,A,6.120140768,8.968753754
0,13500,14,A,2.886401353,4.371169231
0,13500,15,A,1.252369428,4.631908956
0,13500,16,A,9.521114173,7.70662863
0,13500,17,A,7.173030136,5.150807776
0,13500,18,A,7.117438724,7.651199396
0,13500,19,A,2.982950945,6.91190087
0,13500,20,A,11.68542236,3.292941189
0,13500,21,A,6.643194737,5.913249465
0,13500,22,A,2.815233263,10.42864429
0,13500,23,A,8.649766506,5.661751667
0,13500,24,A,7.015425884,9.420849042
0,13500,25,A,1.166330395,5.457840121
0,13500,26,A,3.152398384,5.241046394
0,13500,27,A,2.177319985,5.019836448
0,13500,28,A,7.598925487,5.946629188
0,13500,29,A,9.250711648,6.218004764
0,13500,30,A,7.601568482,4.324245543
0,13500,31,A,6.718703762,4.346493428
0,13500,32,A,9.909684068,6.960302107
0,13500,33,A,10.06505251,4.368739754
0,13500,34,A,9.616337565,3.848877077
0,13500,35,A,6.120667197,5.013573043
0,13500,36,A,7.898083388,7.355505431
0,13500,37,A,1.258982392,6.256493789
0,13500,38,A,6.130478495,7.332204196
0,13500,39,A,2.178108054,5.794045937
0,13500,40,A,6.111309383,8.057687535
0,13500,41,A,1.978043037,4.13029674
0,13500,42,A,2.321780185,7.516420889
0,13500,43,A,2.65998606,9.510701902
0,13500,44,A,3.451290423,9.584735456
0,13500,45,A,5.899617766,6.709595408
0,13500,46,A,3.764930727,10.31178236
0,13500,47,A,7.046445409,6.718390433
0,13500,48,A,2.127469099,6.642248435
0,13500,49,A,8.902309211,7.031155289
0,13500,50,A,6.85827352,8.531038517
0,13500,51,B,9.07935679,3.279505326
0,13500,52,B,4.417145077,9.28397171
0,13500,53,B,8.991902278,2.523234687
0,13500,54,B,10.33545503,9.847915834
0,13500,55,B,-0.7012890912,6.460550966
0,13500,56,B,8.623549512,4.094783054
0,13500,57,B,8.09821759,2.776620823
0,13500,58,B,3.617921136,3.991711056
0,13500,59,B,7.914678777,3.521812726
0,13500,60,B,5.22613101,3.564072715
0,13500,61,B,2.835857063,8.351062807
0,13500,62,B,10.49073816,8.069223013
0,13500,63,B,5.038322832,7.666835906
0,13500,64,B,3.463303739,7.728665546
0,13500,65,B,6.037108198,9.944517672
0,13500,66,B,4.303668744,8.209207599
0,13500,67,B,10.32292189,3.215064091
0,13500,68,B,4.984772137,6.008945003
0,13500,69,B,10.91848617,4.017152403
0,13500,70,B,10.86466693,6.550759667
0,13500,71,B,-0.3082900855,5.460103977
0,13500,72,B,10.85722734,9.008116635
0,13500,73,B,9.794744452,5.314933671
0,13500,74,B,4.048517992,6.296336897
0,13500,75,B,9.08120091,4.819306186
0,13500,76,B,9.549074865,10.43011748
0,13500,77,B,0.349227482,5.765874838
0,13500,78,B,11.32087327,5.760545104
0,13500,79,B,5.131974999,8.503956855
0,13500,80,B,0.2468839908,4.690480923
0,13500,81,B,9.43197614,9.495586557
0,13500,82,B,5.090962026,5.088455397
0,13500,83,B,0.2384430146,6.647578184
0,13500,84,B,4.123403512,5.496722478
0,13500,85,B,8.72825689,10.01733479
0,13500,86,B,4.915184718,6.855315003
0,13500,87,B,5.696626083,4.279441122
0,13500,88,B,4.852970897,10.02871742
0,13500,89,B,4.671415118,4.161942921
0,13500,90,B,3.639624255,8.726199681
0,13500,91,B,11.51012371,4.854712311
0,13500,92,B,10.23371931,5.995124258
0,13500,93,B,5.388310805,9.350976778
0,13500,94,B,11.92569339,4.227888343
0,13500,95,B,4.263762225,3.291976113
0,13500,96,B,4.06606439,4.744420667
0,13500,97,B,10.05314602,8.870017478
0,13500,98,B,4.048017602,7.162284992
0,13500,99,B,9.926561296,2.429549455
0,13500,100,B,10.68029413,5.069998632
0,13750,1,A,2.997562129,6.113842707
0,13750,2,A,1.225878405,7.048489056
0,13750,3,A,8.299132889,6.541986468
0,13750,4,A,8.487443338,7.957604786
0,13750,5,A,9.145414366,8.512144336
0,13750,6,A,5.882743232,5.752085233
0,13750,7,A,9.342830237,1.661581218
0,13750,8,A,11.12848955,2.653892686
0,13750,9,A,7.676708143,8.276644805
0,13750,10,A,8.1780322,5.168818656
0,13750,11,A,7.80770621,9.330892263
0,13750,12,A,8.494509761,9.020397854
0,13750,13,A,6.115233004,8.850904438
0,13750,14,A,2.899080176,4.494523753
0,13750,15,A,1.29897508,4.530195271
0,13750,16,A,9.609053492,7.841631142
0,13750,17,A,7.172403479,5.012629892
0,13750,18,A,7.007647227,7.555114801
0,13750,19,A,3.004524463,6.857062473
0,13750,20,A,11.52234352,3.231983832
0,13750,21,A,6.768836327,5.922535956
0,13750,22,A,2.799590454,10.34704819
0,13750,23,A,8.761547551,5.712971126
0,13750,24,A,6.972499874,9.445288667
0,13750,25,A,0.9860448975,5.31655857
0,13750,26,A,3.051506596,5.397397332
0,13750,27,A,2.112999462,5.008847906
0,13750,28,A,7.626729854,5.888696474
0,13750,29,A,9.347897028,6.27601778
0,13750,30,A,7.761730367,4.382190838
0,13750,31,A,6.750261773,4.208364354
0,13750,32,A,9.97675842,7.029895677
0,13750,33,A,10.06223255,4.310773975
0,13750,34,A,9.589427664,3.85472823
0,13750,35,A,6.262205911,4.985197278
0,13750,36,A,7.946263553,7.308584877
0,13750,37,A,1.121716153,6.177585383
0,13750,38,A,6.015907859,7.281381017
0,13750,39,A,1.976931578,5.742797614
0,13750,40,A,6.061568802,8.020895577
0,13750,41,A,2.03017996,4.067287788
0,13750,42,A,2.261292032,7.427452906
0,13750,43,A,2.555123344,9.417175697
0,13750,44,A,3.315670609,9.492139856
0,13750,45,A,6.01998113,6.562039494
0,13750,46,A,3.722841819,10.19268634
0,13750,47,A,7.169583522,6.731236903
0,13750,48,A,2.004362634,6.607472132
0,13750,49,A,9.030755016,7.11036443
0,13750,50,A,6.921598795,8.553401332
0,13750,51,B,9.161726344,3.191564451
0,13750,52,B,4.385979028,9.202862345
0,13750,53,B,8.967494142,2.389799243
0,13750,54,B,10.3268654,9.96669583
0,13750,55,B,-0.6846228475,6.477754119
0,13750,56,B,8.635271427,4.000843245
0,13750,57,B,8.17247253,2.751117141
0,13750,58,B,3.587845545,3.983481277
0,13750,59,B,7.947467499,3.506747637
0,13750,60,B,5.26955929,3.596071588
0,13750,61,B,2.933894458,8.403534589
0,13750,62,B,10.49319942,8.172049041
0,13750,63,B,5.095761148,7.658442167
0,13750,64,B,3.339365105,7.657687027
0,13750,65,B,5.997513448,9.939841124
0,13750,66,B,4.314220589,7.988624311
0,13750,67,B,10.35075357,3.247704818
0,13750,68,B,5.067462386,5.964521979
0,13750,69,B,10.94099155,4.058785406
0,13750,70,B,10.83518413,6.604146757
0,13750,71,B,-0.4258134782,5.384237534
0,13750,72,B,10.80544783,9.082454225
0,13750,73,B,9.777730242,5.289925645
0,13750,74,B,4.14903098,6.276547318
0,13750,75,B,9.056761285,4.759147108
0,13750,76,B,9.525814101,10.42600698
0,13750,77,B,0.2138740045,5.774909892
0,13750,78,B,11.26880563,5.803978107
0,13750,79,B,5.109448409,8.570162071
0,13750,80,B,0.174071408,4.667962175
0,13750,81,B,9.374789747,9.482261434
0,13750,82,B,5.039393503,5.048840594
0,13750,83,B,0.156820152,6.697124625
0,13750,84,B,4.179296258,5.533571812
0,13750,85,B,8.723066396,10.07351238
0,13750,86,B,4.950901069,6.861584675
0,13750,87,B,5.523444021,4.391346883
0,13750,88,B,4.724298012,9.979988561
0,13750,89,B,4.494840247,4.154293274
0,13750,90,B,3.778836595,8.656684832
0,13750,91,B,11.47349261,4.805420537
0,13750,92,B,10.24051649,5.974861821
0,13750,93,B,5.39363739,9.398602716
0,13750,94,B,11.89861173,4.087126681
0,13750,95,B,4.306162902,3.29509381
0,13750,96,B,3.911022606,4.838288932
0,13750,97,B,10.01617326,8.925789957
0,13750,98,B,3.961033859,7.08964266
0,13750,99,B,9.969800634,2.460882309
0,13750,100,B,10.66695662,5.079995527
0,14000,1,A,3.133285343,6.070113696
0,14000,2,A,1.231694468,7.005399371
0,14000,3,A,8.226527267,6.496135011
0,14000,4,A,8.686285718,7.850847927
0,14000,5,A,9.190552569,8.50185645
0,14000,6,A,5.872312068,5.712341319
0,14000,7,A,9.629735255,1.626474251
0,14000,8,A,11.1672151,2.631649462
0,14000,9,A,7.836362391,8.259906989
0,14000,10,A,8.066241617,5.096076051
0,14000,11,A,7.784334107,9.287057757
0,14000,12,A,8.513403948,9.016933919
0,14000,13,A,6.304796768,9.016028575
0,14000,14,A,2.819956809,4.449891845
0,14000,15,A,1.171630479,4.411852825
0,14000,16,A,9.730504231,7.722052585
0,14000,17,A,7.089371418,5.031116276
0,14000,18,A,6.946446369,7.447457122
0,14000,19,A,2.978335809,6.826820812
0,14000,20,A,11.51482364,3.243576987
0,14000,21,A,6.727273848,5.86317988
0,14000,22,A,2.883252322,10.31811332
0,14000,23,A,8.754399249,5.666859872
0,14000,24,A,7.050364378,9.259724173
0,14000,25,A,0.9761994539,5.299818324
0,14000,26,A,2.968905951,5.273681371
0,14000,27,A,1.928295507,4.942173061
0,14000,28,A,7.655556079,5.908122843
0,14000,29,A,9.307737441,6.239311104
0,14000,30,A,7.724175028,4.371246382
0,14000,31,A,6.737980554,4.144753939
0,14000,32,A,9.940544566,6.928181991
0,14000,33,A,10.07514917,4.34700473
0,14000,34,A,9.513907616,3.988358913
0,14000,35,A,6.19105851,4.916124704
0,14000,36,A,7.922960727,7.368101551
0,14000,37,A,1.044218512,6.115417223
0,14000,38,A,5.978119493,7.244029749
0,14000,39,A,2.075840903,5.71139661
0,14000,40,A,6.06660725,8.085135798
0,14000,41,A,2.033787032,4.044470041
0,14000,42,A,2.196746354,7.257315512
0,14000,43,A,2.513556141,9.582814702
0,14000,44,A,3.428979307,9.455593867
0,14000,45,A,5.962015351,6.532273284
0,14000,46,A,3.751754932,10.2434813
0,14000,47,A,7.119137628,6.679851023
0,14000,48,A,1.966643179,6.439291092
0,14000,49,A,8.940516399,7.04613208
0,14000,50,A,6.967544872,8.295491034
0,14000,51,B,9.29656783,3.186503959
0,14000,52,B,4.334955381,9.206190652
0,14000,53,B,9.128616404,2.396261806
0,14000,54,B,10.36852444,9.846310219
0,14000,55,B,-0.6842843267,6.517548415
0,14000,56,B,8.586776354,3.926211222
0,14000,57,B,8.35878655,2.857745175
0,14000,58,B,3.531637701,3.955812109
0,14000,59,B,7.826006802,3.493299829
0,14000,60,B,5.054302587,3.570378649
0,14000,61,B,2.94372158,8.543842474
0,14000,62,B,10.56951145,8.264040093
0,14000,63,B,5.048976002,7.640829638
0,14000,64,B,3.178717981,7.684068976
0,14000,65,B,5.819681908,9.822374808
0,14000,66,B,4.266568151,8.024951715
0,14000,67,B,10.3548814,3.288696296
0,14000,68,B,4.990898433,5.965208468
0,14000,69,B,10.93829913,4.012485211
0,14000,70,B,10.80826779,6.694577464
0,14000,71,B,-0.4975657125,5.384237534
0,14000,72,B,10.91949942,9.169559557
0,14000,73,B,9.76730495,5.311076903
0,14000,74,B,4.089877359,6.32986305
0,14000,75,B,8.973792202,4.779598486
0,14000,76,B,9.53620905,10.34771421
0,14000,77,B,0.1475777397,5.738925435
0,14000,78,B,11.29079373,5.879923275
0,14000,79,B,5.127730043,8.494925993
0,14000,80,B,0.1563509386,4.67329509
0,14000,81,B,9.445374407,9.489022162
0,14000,82,B,5.01955461,5.122527907
0,14000,83,B,0.2418010104,6.673897781
0,14000,84,B,4.053746957,5.527178326
0,14000,85,B,8.692046871,10.0265131
0,14000,86,B,4.959008624,6.859868399
0,14000,87,B,5.545757606,4.352275048
0,14000,88,B,4.852205683,9.981080461
0,14000,89,B,4.582116486,4.298867491
0,14000,90,B,3.74325255,8.57166101
0,14000,91,B,11.40961205,4.802992426
0,14000,92,B,10.33142385,5.967895328
0,14000,93,B,5.357604608,9.179899399
0,14000,94,B,11.92935729,4.124656826
0,14000,95,B,4.108363742,3.38833477
0,14000,96,B,3.84579443,4.771366921
0,14000,97,B,9.990929054,8.829881509
0,14000,98,B,3.977855322,7.133498785
0,14000,99,B,10.11909459,2.469154812
0,14000,100,B,10.66298147,5.070225374
0,14250,1,A,2.983200975,6.036900871
0,14250,2,A,1.195661687,6.952446848
0,14250,3,A,8.163546658,6.46936825
0,14250,4,A,8.525356091,7.850759756
0,14250,5,A,9.196983719,8.468415748
0,14250,6,A,5.85548365,5.672813114
0,14250,7,A,9.661225563,1.644738628
0,14250,8,A,11.11513294,2.566774757
0,14250,9,A,7.697542103,8.312292687
0,14250,10,A,8.20227973,5.038763697
0,14250,11,A,7.850847927,9.420009822
0,14250,12,A,8.437827213,8.860742007
0,14250,13,A,6.246416891,8.910496692
0,14250,14,A,2.805857025,4.375632982
0,14250,15,A,1.15868892,4.387852795
0,14250,16,A,9.59814155,7.699775935
0,14250,17,A,7.189636549,5.004796679
0,14250,18,A,6.84958,7.538591007
0,14250,19,A,2.880128358,6.812167639
0,14250,20,A,11.55442269,3.132025731
0,14250,21,A,6.810093348,5.759261874
0,14250,22,A,2.870402703,10.33670835
0,14250,23,A,8.782912146,5.685032927
0,14250,24,A,7.032032296,9.325283839
0,14250,25,A,0.9644252287,5.233526509
0,14250,26,A,3.037071328,5.219610291
0,14250,27,A,1.966449881,4.874452009
0,14250,28,A,7.660181184,5.860646556
0,14250,29,A,9.309617412,6.286310384
0,14250,30,A,7.695099387,4.293692114
0,14250,31,A,6.758543253,4.204214214
0,14250,32,A,9.877995373,6.975319831
0,14250,33,A,10.06461637,4.329602029
0,14250,34,A,9.547658482,3.931165379
0,14250,35,A,6.107399791,4.878525279
0,14250,36,A,7.77397712,7.263610144
0,14250,37,A,0.9937894928,6.075725124
0,14250,38,A,5.923011459,7.156171802
0,14250,39,A,1.955483383,5.603254179
0,14250,40,A,5.957295158,8.003127838
0,14250,41,A,2.052538077,3.998638924
0,14250,42,A,2.104048582,7.254030313
0,14250,43,A,2.562435048,9.51178135
0,14250,44,A,3.378279916,9.443312648
0,14250,45,A,6.017451349,6.409497891
0,14250,46,A,3.788768637,10.06223255
0,14250,47,A,6.992866229,6.707423934
0,14250,48,A,1.962475805,6.360411793
0,14250,49,A,8.847711914,7.048800831
0,14250,50,A,6.920174009,8.357725325
0,14250,51,B,9.341284061,3.154068944
0,14250,52,B,4.395101863,9.082433758
0,14250,53,B,9.154493286,2.383791019
0,14250,54,B,10.35155189,9.830603643
0,14250,55,B,-0.7303688135,6.547313053
0,14250,56,B,8.624367907,3.896553653
0,14250,57,B,8.401881267,2.810915488
0,14250,58,B,3.529232844,4.009046391
0,14250,59,B,7.841673229,3.420294281
0,14250,60,B,5.144199817,3.564151049
0,14250,61,B,2.788623956,8.46770364
0,14250,62,B,10.43321354,8.174741461
0,14250,63,B,4.967343061,7.58844483
0,14250,64,B,3.169631453,7.688768904
0,14250,65,B,5.737533563,9.869061575
0,14250,66,B,4.207419646,7.964527931
0,14250,67,B,10.3984136,3.313409888
0,14250,68,B,5.006643585,5.924900878
0,14250,69,B,11.02034712,3.98068945
0,14250,70,B,10.83333407,6.747843315
0,14250,71,B,-0.5861270095,5.544200325
0,14250,72,B,10.90130105,9.113112945
0,14250,73,B,9.739553799,5.375600835
0,14250,74,B,4.007440305,6.368481582
0,14250,75,B,9.005730087,4.763866122
0,14250,76,B,9.52487095,10.34522202
0,14250,77,B,0.1638708235,5.71855908
0,14250,78,B,11.15073588,5.850157064
0,14250,79,B,5.150298222,8.456705489
0,14250,80,B,0.006013375911,4.731577362
0,14250,81,B,9.397684444,9.406370782
0,14250,82,B,5.077496771,5.023018544
0,14250,83,B,0.09274524616,6.674524438
0,14250,84,B,4.068862303,5.653454449
0,14250,85,B,8.702345773,9.931727281
0,14250,86,B,4.925337498,6.785667214
0,14250,87,B,5.668454435,4.167889959
0,14250,88,B,4.698668403,9.979592545
0,14250,89,B,4.571776644,4.365919797
0,14250,90,B,3.689130163,8.566402129
0,14250,91,B,11.4067175,4.85425401
0,14250,92,B,10.32338397,6.031732532
0,14250,93,B,5.357604608,9.233478578
0,14250,94,B,11.87247477,4.084607456
0,14250,95,B,4.246541626,3.513352855
0,14250,96,B,3.894626916,4.917855025
0,14250,97,B,10.02369314,8.898217046
0,14250,98,B,3.900313595,7.116631
0,14250,99,B,10.14519815,2.456305813
0,14250,100,B,10.55478501,4.979103739
0,14500,1,A,2.921985397,5.938441709
0,14500,2,A,1.071896916,6.835575305
0,14500,3,A,8.216100827,6.444227966
0,14500,4,A,8.543634637,7.892730032
0,14500,5,A,9.170186214,8.496843194
0,14500,6,A,5.873429113,5.57787145
0,14500,7,A,9.676211797,1.610508666
0,14500,8,A,11.22881294,2.476082679
0,14500,9,A,7.713521858,8.278766534
0,14500,10,A,8.294746289,5.069655685
0,14500,11,A,7.745481369,9.532394
0,14500,12,A,8.346132169,8.907303574
0,14500,13,A,6.174154594,8.941889981
0,14500,14,A,2.770764229,4.434852075
0,14500,15,A,1.05429541,4.326138095
0,14500,16,A,9.633995063,7.772106498
0,14500,17,A,7.288961694,5.111015052
0,14500,18,A,6.938033736,7.532417965
0,14500,19,A,2.916002239,6.737980554
0,14500,20,A,11.48662407,3.086286063
0,14500,21,A,6.703048245,5.899617766
0,14500,22,A,3.062863979,10.38358354
0,14500,23,A,8.790203727,5.694391845
0,14500,24,A,7.002814015,9.291844283
0,14500,25,A,0.9184734948,5.198135973
0,14500,26,A,2.934376284,5.213100918
0,14500,27,A,1.819824724,4.824314719
0,14500,28,A,7.619836626,5.918462685
0,14500,29,A,9.382765381,6.239352248
0,14500,30,A,7.785128288,4.343167802
0,14500,31,A,6.895126714,4.237214563
0,14500,32,A,9.818677087,6.927237287
0,14500,33,A,10.03564528,4.303150173
0,14500,34,A,9.471921593,3.889347097
0,14500,35,A,6.325772459,4.876903529
0,14500,36,A,7.876040174,7.273630642
0,14500,37,A,1.008981179,6.047873699
0,14500,38,A,5.898134119,7.159950638
0,14500,39,A,1.909737417,5.617040635
0,14500,40,A,6.074500295,7.972331227
0,14500,41,A,2.040082087,3.959846017
0,14500,42,A,1.969583167,7.246662342
0,14500,43,A,2.551029604,9.6653193
0,14500,44,A,3.268956599,9.333117052
0,14500,45,A,5.95198254,6.467163928
0,14500,46,A,3.856932551,10.05390966
0,14500,47,A,7.053025308,6.73186356
0,14500,48,A,2.022535689,6.459581064
0,14500,49,A,8.865944207,7.062425164
0,14500,50,A,6.908580853,8.43135753
0,14500,51,B,9.425421144,3.129232337
0,14500,52,B,4.303880748,8.932996514
0,14500,53,B,9.175462159,2.391108159
0,14500,54,B,10.2749716,9.935506118
0,14500,55,B,-0.7873946068,6.475874147
0,14500,56,B,8.519371196,3.75424553
0,14500,57,B,8.383104936,2.75979773
0,14500,58,B,3.581921921,4.023387797
0,14500,59,B,7.756447867,3.326609049
0,14500,60,B,5.154488217,3.618087205
0,14500,61,B,2.731598162,8.512822949
0,14500,62,B,10.59583105,8.276573234
0,14500,63,B,4.979585423,7.601568482
0,14500,64,B,3.082155115,7.600009635
0,14500,65,B,5.671718826,9.837886169
0,14500,66,B,4.126223469,7.919378705
0,14500,67,B,10.44722357,3.292311383
0,14500,68,B,4.940513945,5.987881488
