"time"	"cell.id"	"boundary"	"b"	"b2"	"time"
20150	14	433.9914621	0	0	20150
20150	15	433.9914621	0	0	20150
20150	16	433.9914621	0	0	20150
20150	17	433.9914621	4	24.75987193	20150
20150	18	433.9914621	2	11.25933831	20150
20150	19	433.9914621	0	0	20150
20150	20	433.9914621	1	6.776947705	20150
20150	21	433.9914621	1	2.614727855	20150
20150	22	433.9914621	0	0	20150
20150	23	433.9914621	0	0	20150
20150	24	433.9914621	0	0	20150
20150	25	433.9914621	0	0	20150
20150	26	433.9914621	3	20.54429029	20150
20150	27	433.9914621	2	11.3660619	20150
20150	28	433.9914621	2	14.72785486	20150
20150	29	433.9914621	3	27.2678762	20150
20150	30	433.9914621	3	24.33297759	20150
20150	31	433.9914621	0	0	20150
20150	32	433.9914621	1	1.387406617	20150
20150	33	433.9914621	3	20.06403415	20150
20150	34	433.9914621	4	23.58591249	20150
20150	35	433.9914621	3	15.9018143	20150
20150	36	433.9914621	0	0	20150
20150	37	433.9914621	3	23.21237994	20150
20150	38	433.9914621	2	14.72785486	20150
20150	39	433.9914621	0	0	20150
20150	40	433.9914621	0	0	20150
20150	41	433.9914621	0	0	20150
20150	42	433.9914621	3	17.71611526	20150
20150	43	433.9914621	3	16.43543223	20150
20150	44	433.9914621	2	15.1547492	20150
20150	45	433.9914621	0	0	20150
20150	46	433.9914621	0	0	20150
20150	47	433.9914621	3	19.85058698	20150
20150	48	433.9914621	1	4.162219851	20150
20150	49	433.9914621	1	11.15261473	20150
20150	50	433.9914621	1	7.5773746	20150
20150	51	433.9914621	1	5.016008538	20150
20150	52	433.9914621	2	11.52614728	20150
20150	53	433.9914621	1	8.324439701	20150
20150	54	433.9914621	2	10.93916756	20150
20150	55	433.9914621	2	12.32657417	20150
20150	56	433.9914621	2	12.27321238	20150
20150	57	433.9914621	3	19.85058698	20150
20150	58	433.9914621	2	10.56563501	20150
20150	59	433.9914621	2	13.39381003	20150
20150	60	433.9914621	0	0	20150
20150	61	433.9914621	2	7.897545358	20150
20150	62	433.9914621	1	16.00853789	20150
20150	63	433.9914621	0	0	20150
20150	64	433.9914621	1	7.203842049	20150
20150	65	433.9914621	1	10.56563501	20150
20150	66	433.9914621	2	13.82070438	20150
20150	67	433.9914621	1	11.04589114	20150
20150	68	433.9914621	2	10.88580576	20150
20150	69	433.9914621	0	0	20150
20150	70	433.9914621	0	0	20150
20150	71	433.9914621	0	0	20150
20150	72	433.9914621	1	7.630736393	20150
20150	73	433.9914621	0	0	20150
20150	74	433.9914621	2	17.23585912	20150
20150	75	433.9914621	2	12.113127	20150
20150	76	433.9914621	0	0	20150
20150	77	433.9914621	0	0	20150
20150	78	433.9914621	2	17.07577375	20150
20150	79	433.9914621	2	11.63287086	20150
20150	80	433.9914621	2	14.67449306	20150
20150	81	433.9914621	2	10.6189968	20150
20150	82	433.9914621	0	0	20150
20150	83	433.9914621	0	0	20150
20150	84	433.9914621	0	0	20150
20150	85	433.9914621	1	8.48452508	20150
20150	86	433.9914621	1	7.310565635	20150
20150	87	433.9914621	0	0	20150
20150	88	433.9914621	2	10.08537887	20150
20150	89	433.9914621	2	15.20811099	20150
20150	90	433.9914621	0	0	20150
20150	91	433.9914621	1	11.95304162	20150
20150	92	433.9914621	1	9.605122732	20150
20150	93	433.9914621	2	18.14300961	20150
20150	94	433.9914621	2	8.804695838	20150
20150	95	433.9914621	2	16.6488794	20150
20150	96	433.9914621	2	13.87406617	20150
20150	97	433.9914621	2	12.54002134	20150
20150	98	433.9914621	1	6.083244397	20150
20150	99	433.9914621	2	13.28708645	20150
20150	100	433.9914621	2	9.338313767	20150

20160	1	432.7107791	2	20.4375667	20160
20160	2	432.7107791	2	8.858057631	20160
20160	3	432.7107791	2	11.79295624	20160
20160	4	432.7107791	0	0	20160
20160	5	432.7107791	0	0	20160
20160	6	432.7107791	1	7.363927428	20160
20160	7	432.7107791	1	11.63287086	20160
20160	8	432.7107791	0	0	20160
20160	9	432.7107791	0	0	20160
20160	10	432.7107791	2	21.82497332	20160
20160	11	432.7107791	2	13.34044824	20160
20160	12	432.7107791	0	0	20160
20160	13	432.7107791	0	0	20160
20160	14	432.7107791	0	0	20160
20160	15	432.7107791	0	0	20160
20160	16	432.7107791	0	0	20160
20160	17	432.7107791	3	23.31910352	20160
20160	18	432.7107791	2	11.20597652	20160
20160	19	432.7107791	0	0	20160
20160	20	432.7107791	2	7.737459979	20160
20160	21	432.7107791	1	2.934898613	20160
20160	22	432.7107791	0	0	20160
20160	23	432.7107791	0	0	20160
20160	24	432.7107791	0	0	20160
20160	25	432.7107791	0	0	20160
20160	26	432.7107791	3	22.35859125	20160
20160	27	432.7107791	2	9.445037353	20160
20160	28	432.7107791	2	15.10138741	20160
20160	29	432.7107791	3	27.05442903	20160
20160	30	432.7107791	3	24.17289221	20160
20160	31	432.7107791	0	0	20160
20160	32	432.7107791	1	0.1067235859	20160
20160	33	432.7107791	3	18.1963714	20160
20160	34	432.7107791	4	25.0266809	20160
20160	35	432.7107791	3	14.56776948	20160
20160	36	432.7107791	0	0	20160
20160	37	432.7107791	3	25.13340448	20160
20160	38	432.7107791	2	14.72785486	20160
20160	39	432.7107791	0	0	20160
20160	40	432.7107791	0	0	20160
20160	41	432.7107791	0	0	20160
20160	42	432.7107791	3	18.46318036	20160
20160	43	432.7107791	3	16.27534685	20160
20160	44	432.7107791	2	17.34258271	20160
20160	45	432.7107791	0	0	20160
20160	46	432.7107791	0	0	20160
20160	47	432.7107791	3	19.21024546	20160
20160	48	432.7107791	1	3.681963714	20160
20160	49	432.7107791	1	13.18036286	20160
20160	50	432.7107791	1	8.217716115	20160
20160	51	432.7107791	1	5.336179296	20160
20160	52	432.7107791	2	10.35218783	20160
20160	53	432.7107791	1	9.338313767	20160
20160	54	432.7107791	2	12.21985059	20160
20160	55	432.7107791	2	9.39167556	20160
20160	56	432.7107791	1	8.217716115	20160
20160	57	432.7107791	3	19.10352188	20160
20160	58	432.7107791	2	10.03201708	20160
20160	59	432.7107791	2	11.73959445	20160
20160	60	432.7107791	0	0	20160
20160	61	432.7107791	2	10.19210245	20160
20160	62	432.7107791	1	14.30096051	20160
20160	63	432.7107791	0	0	20160
20160	64	432.7107791	1	6.563500534	20160
20160	65	432.7107791	1	12.54002134	20160
20160	66	432.7107791	2	13.660619	20160
20160	67	432.7107791	1	11.79295624	20160
20160	68	432.7107791	2	13.18036286	20160
20160	69	432.7107791	0	0	20160
20160	70	432.7107791	0	0	20160
20160	71	432.7107791	0	0	20160
20160	72	432.7107791	1	7.95090715	20160
20160	73	432.7107791	0	0	20160
20160	74	432.7107791	2	17.07577375	20160
20160	75	432.7107791	2	12.75346852	20160
20160	76	432.7107791	0	0	20160
20160	77	432.7107791	0	0	20160
20160	78	432.7107791	2	17.55602988	20160
20160	79	432.7107791	2	11.84631804	20160
20160	80	432.7107791	2	15.9018143	20160
20160	81	432.7107791	2	9.765208111	20160
20160	82	432.7107791	0	0	20160
20160	83	432.7107791	0	0	20160
20160	84	432.7107791	0	0	20160
20160	85	432.7107791	1	10.24546425	20160
20160	86	432.7107791	1	7.363927428	20160
20160	87	432.7107791	0	0	20160
20160	88	432.7107791	2	12.37993597	20160
20160	89	432.7107791	2	15.95517609	20160
20160	90	432.7107791	0	0	20160
20160	91	432.7107791	2	10.35218783	20160
20160	92	432.7107791	1	9.39167556	20160
20160	93	432.7107791	2	15.36819637	20160
20160	94	432.7107791	2	9.818569904	20160
20160	95	432.7107791	2	15.84845251	20160
20160	96	432.7107791	2	13.02027748	20160
20160	97	432.7107791	2	10.88580576	20160
20160	98	432.7107791	1	7.417289221	20160
20160	99	432.7107791	2	14.03415155	20160
20160	100	432.7107791	2	9.818569904	20160

20170	1	434.0981857	2	20.86446105	20170
20170	2	434.0981857	2	12.48665955	20170
20170	3	434.0981857	2	12.8601921	20170
20170	4	434.0981857	0	0	20170
20170	5	434.0981857	0	0	20170
20170	6	434.0981857	1	5.496264674	20170
20170	7	434.0981857	1	10.40554963	20170
20170	8	434.0981857	0	0	20170
20170	9	434.0981857	0	0	20170
20170	10	434.0981857	2	19.47705443	20170
20170	11	434.0981857	2	13.660619	20170
20170	12	434.0981857	0	0	20170
20170	13	434.0981857	0	0	20170
20170	14	434.0981857	0	0	20170
20170	15	434.0981857	0	0	20170
20170	16	434.0981857	0	0	20170
20170	17	434.0981857	4	24.54642476	20170
20170	18	434.0981857	2	12.37993597	20170
20170	19	434.0981857	0	0	20170
20170	20	434.0981857	2	8.964781217	20170
20170	21	434.0981857	1	4.215581644	20170
20170	22	434.0981857	0	0	20170
20170	23	434.0981857	0	0	20170
20170	24	434.0981857	0	0	20170
20170	25	434.0981857	0	0	20170
20170	26	434.0981857	3	21.93169691	20170
20170	27	434.0981857	2	10.88580576	20170
20170	28	434.0981857	2	15.79509072	20170
20170	29	434.0981857	3	25.66702241	20170
20170	30	434.0981857	3	22.62540021	20170
20170	31	434.0981857	0	0	20170
20170	32	434.0981857	0	0	20170
20170	33	434.0981857	3	15.95517609	20170
20170	34	434.0981857	4	25.29348986	20170
20170	35	434.0981857	3	17.50266809	20170
20170	36	434.0981857	0	0	20170
20170	37	434.0981857	3	21.87833511	20170
20170	38	434.0981857	2	13.34044824	20170
20170	39	434.0981857	0	0	20170
20170	40	434.0981857	0	0	20170
20170	41	434.0981857	0	0	20170
20170	42	434.0981857	3	19.58377801	20170
20170	43	434.0981857	3	15.31483458	20170
20170	44	434.0981857	2	16.7022412	20170
20170	45	434.0981857	0	0	20170
20170	46	434.0981857	0	0	20170
20170	47	434.0981857	3	21.1846318	20170
20170	48	434.0981857	1	3.842049093	20170
20170	49	434.0981857	1	13.82070438	20170
20170	50	434.0981857	1	7.417289221	20170
20170	51	434.0981857	1	6.456776948	20170
20170	52	434.0981857	2	11.15261473	20170
20170	53	434.0981857	1	9.871931697	20170
20170	54	434.0981857	2	12.59338314	20170
20170	55	434.0981857	2	12.32657417	20170
20170	56	434.0981857	2	10.35218783	20170
20170	57	434.0981857	2	15.9018143	20170
20170	58	434.0981857	2	11.84631804	20170
20170	59	434.0981857	2	11.79295624	20170
20170	60	434.0981857	0	0	20170
20170	61	434.0981857	2	9.445037353	20170
20170	62	434.0981857	1	14.35432231	20170
20170	63	434.0981857	0	0	20170
20170	64	434.0981857	1	9.765208111	20170
20170	65	434.0981857	1	11.57950907	20170
20170	66	434.0981857	2	12.27321238	20170
20170	67	434.0981857	1	9.765208111	20170
20170	68	434.0981857	2	13.28708645	20170
20170	69	434.0981857	0	0	20170
20170	70	434.0981857	0	0	20170
20170	71	434.0981857	0	0	20170
20170	72	434.0981857	1	8.377801494	20170
20170	73	434.0981857	0	0	20170
20170	74	434.0981857	2	16.22198506	20170
20170	75	434.0981857	2	11.20597652	20170
20170	76	434.0981857	0	0	20170
20170	77	434.0981857	0	0	20170
20170	78	434.0981857	2	17.02241195	20170
20170	79	434.0981857	2	11.52614728	20170
20170	80	434.0981857	2	12.32657417	20170
20170	81	434.0981857	2	12.43329776	20170
20170	82	434.0981857	0	0	20170
20170	83	434.0981857	0	0	20170
20170	84	434.0981857	0	0	20170
20170	85	434.0981857	1	9.231590181	20170
20170	86	434.0981857	1	4.69583778	20170
20170	87	434.0981857	0	0	20170
20170	88	434.0981857	2	11.84631804	20170
20170	89	434.0981857	2	17.76947705	20170
20170	90	434.0981857	0	0	20170
20170	91	434.0981857	2	12.113127	20170
20170	92	434.0981857	1	10.03201708	20170
20170	93	434.0981857	2	17.92956243	20170
20170	94	434.0981857	2	6.563500534	20170
20170	95	434.0981857	2	16.16862327	20170
20170	96	434.0981857	2	12.16648879	20170
20170	97	434.0981857	2	8.324439701	20170
20170	98	434.0981857	1	8.217716115	20170
20170	99	434.0981857	2	14.67449306	20170
20170	100	434.0981857	2	12.48665955	20170

20180	1	439.167556	3	21.61152615	20180
20180	2	439.167556	2	13.98078975	20180
20180	3	439.167556	2	11.47278549	20180
20180	4	439.167556	0	0	20180
20180	5	439.167556	0	0	20180
20180	6	439.167556	1	5.069370331	20180
20180	7	439.167556	1	12.8601921	20180
20180	8	439.167556	0	0	20180
20180	9	439.167556	0	0	20180
20180	10	439.167556	2	20.06403415	20180
20180	11	439.167556	2	12.59338314	20180
20180	12	439.167556	0	0	20180
20180	13	439.167556	0	0	20180
20180	14	439.167556	0	0	20180
20180	15	439.167556	0	0	20180
20180	16	439.167556	0	0	20180
20180	17	439.167556	4	24.59978655	20180
20180	18	439.167556	2	12.48665955	20180
20180	19	439.167556	0	0	20180
20180	20	439.167556	2	9.01814301	20180
20180	21	439.167556	1	5.923159018	20180
20180	22	439.167556	0	0	20180
20180	23	439.167556	0	0	20180
20180	24	439.167556	0	0	20180
20180	25	439.167556	0	0	20180
20180	26	439.167556	3	21.2379936	20180
20180	27	439.167556	2	10.88580576	20180
20180	28	439.167556	2	14.08751334	20180
20180	29	439.167556	3	26.25400213	20180
20180	30	439.167556	4	22.35859125	20180
20180	31	439.167556	0	0	20180
20180	32	439.167556	1	0.2668089648	20180
20180	33	439.167556	3	17.50266809	20180
20180	34	439.167556	4	24.2796158	20180
20180	35	439.167556	3	17.92956243	20180
20180	36	439.167556	0	0	20180
20180	37	439.167556	3	23.05229456	20180
20180	38	439.167556	3	15.68836713	20180
20180	39	439.167556	0	0	20180
20180	40	439.167556	0	0	20180
20180	41	439.167556	0	0	20180
20180	42	439.167556	3	17.34258271	20180
20180	43	439.167556	2	13.50053362	20180
20180	44	439.167556	2	19.85058698	20180
20180	45	439.167556	0	0	20180
20180	46	439.167556	0	0	20180
20180	47	439.167556	3	20.70437567	20180
20180	48	439.167556	1	3.842049093	20180
20180	49	439.167556	1	13.28708645	20180
20180	50	439.167556	1	7.417289221	20180
20180	51	439.167556	1	4.802561366	20180
20180	52	439.167556	2	8.431163287	20180
20180	53	439.167556	2	10.6189968	20180
20180	54	439.167556	2	11.89967983	20180
20180	55	439.167556	1	11.15261473	20180
20180	56	439.167556	2	8.537886873	20180
20180	57	439.167556	3	18.1963714	20180
20180	58	439.167556	2	12.32657417	20180
20180	59	439.167556	2	13.02027748	20180
20180	60	439.167556	0	0	20180
20180	61	439.167556	2	13.76734258	20180
20180	62	439.167556	1	14.46104589	20180
20180	63	439.167556	0	0	20180
20180	64	439.167556	1	10.03201708	20180
20180	65	439.167556	1	13.98078975	20180
20180	66	439.167556	2	11.84631804	20180
20180	67	439.167556	1	9.178228388	20180
20180	68	439.167556	2	12.43329776	20180
20180	69	439.167556	0	0	20180
20180	70	439.167556	0	0	20180
20180	71	439.167556	0	0	20180
20180	72	439.167556	1	7.684098186	20180
20180	73	439.167556	0	0	20180
20180	74	439.167556	2	15.9018143	20180
20180	75	439.167556	2	12.96691569	20180
20180	76	439.167556	0	0	20180
20180	77	439.167556	0	0	20180
20180	78	439.167556	2	16.96905016	20180
20180	79	439.167556	2	11.95304162	20180
20180	80	439.167556	2	12.75346852	20180
20180	81	439.167556	2	13.55389541	20180
20180	82	439.167556	0	0	20180
20180	83	439.167556	0	0	20180
20180	84	439.167556	1	0.05336179296	20180
20180	85	439.167556	1	8.377801494	20180
20180	86	439.167556	1	6.243329776	20180
20180	87	439.167556	0	0	20180
20180	88	439.167556	2	11.3660619	20180
20180	89	439.167556	2	18.83671291	20180
20180	90	439.167556	0	0	20180
20180	91	439.167556	2	11.41942369	20180
20180	92	439.167556	2	9.231590181	20180
20180	93	439.167556	2	17.28922092	20180
20180	94	439.167556	2	7.790821772	20180
20180	95	439.167556	2	15.95517609	20180
20180	96	439.167556	2	12.54002134	20180
20180	97	439.167556	2	9.071504803	20180
20180	98	439.167556	1	6.563500534	20180
20180	99	439.167556	2	13.6072572	20180
20180	100	439.167556	2	14.35432231	20180

20190	1	436.1792956	2	20.70437567	20190
20190	2	436.1792956	2	14.03415155	20190
20190	3	436.1792956	2	11.20597652	20190
20190	4	436.1792956	0	0	20190
20190	5	436.1792956	0	0	20190
20190	6	436.1792956	1	5.656350053	20190
20190	7	436.1792956	1	11.73959445	20190
20190	8	436.1792956	0	0	20190
20190	9	436.1792956	0	0	20190
20190	10	436.1792956	2	18.30309498	20190
20190	11	436.1792956	2	12.00640342	20190
20190	12	436.1792956	0	0	20190
20190	13	436.1792956	0	0	20190
20190	14	436.1792956	0	0	20190
20190	15	436.1792956	0	0	20190
20190	16	436.1792956	0	0	20190
20190	17	436.1792956	4	24.01280683	20190
20190	18	436.1792956	2	12.80683031	20190
20190	19	436.1792956	0	0	20190
20190	20	436.1792956	2	8.591248666	20190
20190	21	436.1792956	1	5.816435432	20190
20190	22	436.1792956	0	0	20190
20190	23	436.1792956	0	0	20190
20190	24	436.1792956	0	0	20190
20190	25	436.1792956	0	0	20190
20190	26	436.1792956	3	19.90394877	20190
20190	27	436.1792956	2	12.37993597	20190
20190	28	436.1792956	2	15.52828175	20190
20190	29	436.1792956	3	25.29348986	20190
20190	30	436.1792956	3	24.81323372	20190
20190	31	436.1792956	0	0	20190
20190	32	436.1792956	1	0.2134471718	20190
20190	33	436.1792956	3	17.28922092	20190
20190	34	436.1792956	4	26.84098186	20190
20190	35	436.1792956	3	19.42369264	20190
20190	36	436.1792956	0	0	20190
20190	37	436.1792956	3	22.03842049	20190
20190	38	436.1792956	2	14.99466382	20190
20190	39	436.1792956	0	0	20190
20190	40	436.1792956	0	0	20190
20190	41	436.1792956	0	0	20190
20190	42	436.1792956	3	19.15688367	20190
20190	43	436.1792956	2	13.71398079	20190
20190	44	436.1792956	2	17.76947705	20190
20190	45	436.1792956	0	0	20190
20190	46	436.1792956	0	0	20190
20190	47	436.1792956	3	18.51654216	20190
20190	48	436.1792956	1	3.415154749	20190
20190	49	436.1792956	1	12.54002134	20190
20190	50	436.1792956	1	7.470651014	20190
20190	51	436.1792956	1	7.097118463	20190
20190	52	436.1792956	2	9.39167556	20190
20190	53	436.1792956	1	8.057630736	20190
20190	54	436.1792956	2	11.41942369	20190
20190	55	436.1792956	1	12.21985059	20190
20190	56	436.1792956	2	10.40554963	20190
20190	57	436.1792956	3	17.60939168	20190
20190	58	436.1792956	2	12.05976521	20190
20190	59	436.1792956	2	14.14087513	20190
20190	60	436.1792956	0	0	20190
20190	61	436.1792956	2	10.93916756	20190
20190	62	436.1792956	1	15.20811099	20190
20190	63	436.1792956	0	0	20190
20190	64	436.1792956	1	10.88580576	20190
20190	65	436.1792956	1	12.96691569	20190
20190	66	436.1792956	2	12.48665955	20190
20190	67	436.1792956	1	8.271077908	20190
20190	68	436.1792956	2	11.68623266	20190
20190	69	436.1792956	0	0	20190
20190	70	436.1792956	0	0	20190
20190	71	436.1792956	0	0	20190
20190	72	436.1792956	1	7.097118463	20190
20190	73	436.1792956	0	0	20190
20190	74	436.1792956	2	17.71611526	20190
20190	75	436.1792956	2	11.52614728	20190
20190	76	436.1792956	0	0	20190
20190	77	436.1792956	0	0	20190
20190	78	436.1792956	2	15.31483458	20190
20190	79	436.1792956	2	11.57950907	20190
20190	80	436.1792956	2	10.40554963	20190
20190	81	436.1792956	2	12.00640342	20190
20190	82	436.1792956	0	0	20190
20190	83	436.1792956	0	0	20190
20190	84	436.1792956	0	0	20190
20190	85	436.1792956	1	8.591248666	20190
20190	86	436.1792956	1	7.417289221	20190
20190	87	436.1792956	0	0	20190
20190	88	436.1792956	2	11.68623266	20190
20190	89	436.1792956	2	19.05016009	20190
20190	90	436.1792956	0	0	20190
20190	91	436.1792956	2	11.95304162	20190
20190	92	436.1792956	1	9.178228388	20190
20190	93	436.1792956	2	17.23585912	20190
20190	94	436.1792956	2	10.56563501	20190
20190	95	436.1792956	2	16.48879402	20190
20190	96	436.1792956	2	12.54002134	20190
20190	97	436.1792956	2	9.231590181	20190
20190	98	436.1792956	1	5.016008538	20190
20190	99	436.1792956	2	13.18036286	20190
20190	100	436.1792956	2	13.55389541	20190

20200	1	438.5272145	2	21.82497332	20200
20200	2	438.5272145	2	8.537886873	20200
20200	3	438.5272145	2	14.67449306	20200
20200	4	438.5272145	0	0	20200
20200	5	438.5272145	0	0	20200
20200	6	438.5272145	1	3.681963714	20200
20200	7	438.5272145	1	11.41942369	20200
20200	8	438.5272145	0	0	20200
20200	9	438.5272145	0	0	20200
20200	10	438.5272145	2	18.30309498	20200
20200	11	438.5272145	2	10.83244397	20200
20200	12	438.5272145	0	0	20200
20200	13	438.5272145	0	0	20200
20200	14	438.5272145	0	0	20200
20200	15	438.5272145	0	0	20200
20200	16	438.5272145	0	0	20200
20200	17	438.5272145	3	21.71824973	20200
20200	18	438.5272145	2	15.04802561	20200
20200	19	438.5272145	0	0	20200
20200	20	438.5272145	2	8.911419424	20200
20200	21	438.5272145	1	4.749199573	20200
20200	22	438.5272145	0	0	20200
20200	23	438.5272145	0	0	20200
20200	24	438.5272145	0	0	20200
20200	25	438.5272145	0	0	20200
20200	26	438.5272145	3	20.11739594	20200
20200	27	438.5272145	2	9.498399146	20200
20200	28	438.5272145	2	14.99466382	20200
20200	29	438.5272145	3	23.15901814	20200
20200	30	438.5272145	3	23.10565635	20200
20200	31	438.5272145	0	0	20200
20200	32	438.5272145	1	2.934898613	20200
20200	33	438.5272145	4	20.54429029	20200
20200	34	438.5272145	4	26.36072572	20200
20200	35	438.5272145	3	20.91782284	20200
20200	36	438.5272145	0	0	20200
20200	37	438.5272145	3	23.53255069	20200
